,timestamp,datetime,pool_price,signal,holder_eth_amount,holder_usdc_amount,lp_eth_amount,lp_usdc_amount,liquidity,fee_eth_amount,fee_usdc_amount,status,trade_num
1558,1641044484.0,2022-01-01 08:41:24,3708.3890828799376,,0.0,0.0,1.3544163930321331,5022.702965593985,6802.831233931603,1.3365100949635978e-06,0.0,1,1.0
1559,1641044484.0,2022-01-01 08:41:24,3708.815907616444,,0.0,0.0,1.3543384550772872,5022.992006487321,6802.831233931603,0.0,0.0008697318756357407,1,1.0
1560,1641044576.0,2022-01-01 08:42:56,3708.8081093832025,,0.0,0.0,1.3543398789095937,5022.986725760966,6802.831233931603,4.284349969413921e-09,0.0,1,1.0
1561,1641044576.0,2022-01-01 08:42:56,3708.461107712424,,0.0,0.0,1.354403240394873,5022.751741164067,6802.831233931603,1.906564251129079e-07,0.0,1,1.0
1562,1641044655.0,2022-01-01 08:44:15,3708.035138609759,,0.0,0.0,1.3544810332613357,5022.463265913487,6802.831233931603,2.340808419141766e-07,0.0,1,1.0
1563,1641044668.0,2022-01-01 08:44:28,3708.00219836628,,0.0,0.0,1.354487049551719,5022.440957396431,6802.831233931603,1.8103180691720312e-08,0.0,1,1.0
1564,1641044668.0,2022-01-01 08:45:00,3708.00219836628,,0.0,0.0,1.354487049551719,5022.440957396431,6802.831233931603,0.0,0.0,1,1.0
1565,1641044753.0,2022-01-01 08:45:53,3708.003632313336,,0.0,0.0,1.3544867876502895,5022.441928527695,6802.831233931603,0.0,2.9221602731884444e-06,1,1.0
1566,1641044785.0,2022-01-01 08:46:25,3707.9508213799286,,0.0,0.0,1.3544964333360459,5022.406162544575,6802.831233931603,2.902412965800352e-08,0.0,1,1.0
1567,1641044824.0,2022-01-01 08:47:04,3708.452716300517,,0.0,0.0,1.3544047727521549,5022.746058483113,6802.831233931603,0.0,0.0010227560838673275,1,1.0
1568,1641044824.0,2022-01-01 08:47:04,3707.733576817464,,0.0,0.0,1.3545361142716839,5022.25903189698,6802.831233931603,3.952101891544105e-07,0.0,1,1.0
1569,1641044907.0,2022-01-01 08:48:27,3707.9841924831694,,0.0,0.0,1.3544903382261868,5022.428763013882,6802.831233931603,0.0,0.0005107255272901718,1,1.0
1570,1641044930.0,2022-01-01 08:48:50,3708.037965540291,,0.0,0.0,1.3544805169472427,5022.465180425016,6802.831233931603,0.0,0.00010958097633008394,1,1.0
1571,1641044952.0,2022-01-01 08:49:12,3706.230807709253,,0.0,0.0,1.354810698996202,5021.241151233832,6802.831233931603,9.93526727059391e-07,0.0,1,1.0
1572,1641044963.0,2022-01-01 08:49:23,3706.947644056426,,0.0,0.0,1.3546796984263139,5021.726716532494,6802.831233931603,0.0,0.001461079133385077,1,1.0
1573,1641044963.0,2022-01-01 08:49:23,3707.074338726474,,0.0,0.0,1.3546565491516855,5021.812531147972,6802.831233931603,0.0,0.00025821850193930685,1,1.0
1574,1641044963.0,2022-01-01 08:50:00,3707.074338726474,,0.0,0.0,1.3546565491516855,5021.812531147972,6802.831233931603,0.0,0.0,1,1.0
1575,1641045009.0,2022-01-01 08:50:09,3707.100785552488,,0.0,0.0,1.3546517170157342,5021.830444299055,6802.831233931603,0.0,5.3901156719522143e-05,1,1.0
1576,1641045019.0,2022-01-01 08:50:19,3706.671277820844,,0.0,0.0,1.354730199363997,5021.539519179034,6802.831233931603,2.3615551132269611e-07,0.0,1,1.0
1577,1641045042.0,2022-01-01 08:50:42,3706.864577075124,,0.0,0.0,1.3546948768231006,5021.670451640701,6802.831233931603,0.0,0.0003939793229693572,1,1.0
1578,1641045052.0,2022-01-01 08:50:52,3706.924968432309,,0.0,0.0,1.3546838417743619,5021.7113574051855,6802.831233931603,0.0,0.00012308655311345625,1,1.0
1579,1641045086.0,2022-01-01 08:51:26,3707.3794143967857,,0.0,0.0,1.3546008114983656,5022.019163274221,6802.831233931603,0.0,0.0009261961956929544,1,1.0
1580,1641045086.0,2022-01-01 08:51:26,3708.141681375272,,0.0,0.0,1.3544615745669117,5022.535420472746,6802.831233931603,0.0,0.001553431891250661,1,1.0
1581,1641045094.0,2022-01-01 08:51:34,3711.7232291505097,,0.0,0.0,1.3538079375177388,5024.960369492933,6802.831233931603,0.0,0.0072967372723764246,1,1.0
1582,1641045162.0,2022-01-01 08:52:42,3711.727491731232,,0.0,0.0,1.3538071601550032,5024.963254849913,6802.831233931603,0.0,8.682117292437625e-06,1,1.0
1583,1641045164.0,2022-01-01 08:52:44,3711.687903386729,,0.0,0.0,1.3538143798947462,5024.936457286335,6802.831233931603,2.1724392406027062e-08,0.0,1,1.0
1584,1641045164.0,2022-01-01 08:55:00,3711.687903386729,,0.0,0.0,1.3538143798947462,5024.936457286335,6802.831233931603,0.0,0.0,1,1.0
1585,1641045336.0,2022-01-01 08:55:36,3711.421667840461,,0.0,0.0,1.3538629363617312,5024.756237299041,6802.831233931603,1.4610772412733285e-07,0.0,1,1.0
1586,1641045356.0,2022-01-01 08:55:56,3710.197705080092,,0.0,0.0,1.3540862318983868,5023.927630069944,6802.831233931603,6.719023169177831e-07,0.0,1,1.0
1587,1641045381.0,2022-01-01 08:56:21,3709.835058529084,,0.0,0.0,1.3541524131024185,5023.6820967191115,6802.831233931603,1.9914103520063872e-07,0.0,1,1.0
1588,1641045439.0,2022-01-01 08:57:19,3709.037036008802,,0.0,0.0,1.354298082448731,5023.1417455980445,6802.831233931603,4.383230079611979e-07,0.0,1,1.0
1589,1641045482.0,2022-01-01 08:58:02,3708.7544497180816,,0.0,0.0,1.3543496764255094,5022.950388917352,6802.831233931603,1.5524767335542333e-07,0.0,1,1.0
1590,1641045482.0,2022-01-01 08:58:02,3708.9805040779297,,0.0,0.0,1.3543084034511952,5023.10346490939,6802.831233931603,0.0,0.00046060980553024316,1,1.0
1591,1641045526.0,2022-01-01 08:58:46,3708.855405623464,,0.0,0.0,1.3543312434437267,5023.018753251014,6802.831233931603,6.87261560626825e-08,0.0,1,1.0
1592,1641045590.0,2022-01-01 08:59:50,3708.8395885957966,,0.0,0.0,1.3543341313378237,5023.00804249222,6802.831233931603,8.689751545546942e-09,0.0,1,1.0
1593,1641045590.0,2022-01-01 09:00:00,3708.8395885957966,,0.0,0.0,1.3543341313378237,5023.00804249222,6802.831233931603,0.0,0.0,1,1.0
1594,1641045606.0,2022-01-01 09:00:06,3708.91216044598,,0.0,0.0,1.3543208812242835,5023.057185518661,6802.831233931603,0.0,0.0001478726974152925,1,1.0
1595,1641045707.0,2022-01-01 09:01:47,3708.969772442183,,0.0,0.0,1.3543103627464783,5023.096197931896,6802.831233931603,0.0,0.00011738940793019625,1,1.0
1596,1641045717.0,2022-01-01 09:01:57,3709.1616644831065,,0.0,0.0,1.3542753299325487,5023.226136941021,6802.831233931603,0.0,0.0003909899973653792,1,1.0
1597,1641045717.0,2022-01-01 09:01:57,3709.1848950955655,,0.0,0.0,1.3542710890150018,5023.241867239067,6802.831233931603,0.0,4.7332892816561296e-05,1,1.0
1598,1641045748.0,2022-01-01 09:02:28,3709.112258999901,,0.0,0.0,1.3542843493959125,5023.192682516084,6802.831233931603,3.990084526775715e-08,0.0,1,1.0
1599,1641045757.0,2022-01-01 09:02:37,3709.076086991756,,0.0,0.0,1.3542909530707812,5023.168188864109,6802.831233931603,1.987063651567819e-08,0.0,1,1.0
1600,1641045778.0,2022-01-01 09:02:58,3708.9324680641535,,0.0,0.0,1.3543171735443482,5023.070937015507,6802.831233931603,7.889811504625925e-08,0.0,1,1.0
1601,1641045778.0,2022-01-01 09:02:58,3708.963301770152,,0.0,0.0,1.354311544113568,5023.091816280892,6802.831233931603,0.0,6.282627497931465e-05,1,1.0
1602,1641045815.0,2022-01-01 09:03:35,3708.6973595121895,,0.0,0.0,1.354360100544388,5022.911728717635,6802.831233931603,1.4610761530565502e-07,0.0,1,1.0
1603,1641045815.0,2022-01-01 09:05:00,3708.6973595121895,,0.0,0.0,1.354360100544388,5022.911728717635,6802.831233931603,0.0,0.0,1,1.0
1604,1641045920.0,2022-01-01 09:05:20,3708.4734662812007,,0.0,0.0,1.3544009836038111,5022.760110399893,6802.831233931603,1.2301823296844582e-07,0.0,1,1.0
1605,1641045942.0,2022-01-01 09:05:42,3710.737483926884,,0.0,0.0,1.3539877428931708,5024.293070331246,6802.831233931603,0.0,0.004612717947901826,1,1.0
1606,1641045942.0,2022-01-01 09:05:42,3710.765177734441,,0.0,0.0,1.3539826904115193,5024.311818834258,6802.831233931603,0.0,5.641475329564859e-05,1,1.0
1607,1641045989.0,2022-01-01 09:06:29,3710.752187269024,,0.0,0.0,1.3539850603959636,5024.303024393904,6802.831233931603,7.131347374875845e-09,0.0,1,1.0
1608,1641046007.0,2022-01-01 09:06:47,3710.5646104738,,0.0,0.0,1.3540192833506075,5024.176034699861,6802.831233931603,1.0297779732381438e-07,0.0,1,1.0
1609,1641046007.0,2022-01-01 09:06:47,3710.787689870934,,0.0,0.0,1.3539785833199915,5024.327059332711,6802.831233931603,0.0,0.00045443721018005926,1,1.0
1610,1641046078.0,2022-01-01 09:07:58,3710.9376187688,,0.0,0.0,1.3539512313960267,5024.428558565855,6802.831233931603,0.0,0.0003054139412580246,1,1.0
1611,1641046160.0,2022-01-01 09:09:20,3710.272286349325,,0.0,0.0,1.3540726223881485,5023.978124551102,6802.831233931603,3.652687827136253e-07,0.0,1,1.0
1612,1641046183.0,2022-01-01 09:09:43,3709.566467857412,,0.0,0.0,1.3542014358286494,5023.500237074319,6802.831233931603,3.8760313089527605e-07,0.0,1,1.0
1613,1641046183.0,2022-01-01 09:10:00,3709.566467857412,,0.0,0.0,1.3542014358286494,5023.500237074319,6802.831233931603,0.0,0.0,1,1.0
1614,1641046232.0,2022-01-01 09:10:32,3709.3682218839167,,0.0,0.0,1.3542376227719488,5023.366002789886,6802.831233931603,1.0888749237542279e-07,0.0,1,1.0
1615,1641046232.0,2022-01-01 09:10:32,3709.300460985055,,0.0,0.0,1.3542499922120192,5023.32012040105,6802.831233931603,3.721998015176513e-08,0.0,1,1.0
1616,1641046271.0,2022-01-01 09:11:11,3708.385346141378,,0.0,0.0,1.3544170754178906,5022.700435043366,6802.831233931603,5.027578912878605e-07,0.0,1,1.0
1617,1641046271.0,2022-01-01 09:11:11,3709.104546156712,,0.0,0.0,1.3542857574685698,5023.187459821958,6802.831233931603,0.0,0.0014654707480202356,1,1.0
1618,1641046289.0,2022-01-01 09:11:29,3708.225811420896,,0.0,0.0,1.3544462098660845,5022.592395606619,6802.831233931603,4.828056093722797e-07,0.0,1,1.0
1619,1641046313.0,2022-01-01 09:11:53,3704.871566957543,,0.0,0.0,1.3550592022178773,5020.320309841185,6802.831233931603,1.8445105871398075e-06,0.0,1,1.0
1620,1641046313.0,2022-01-01 09:11:53,3704.565205496485,,0.0,0.0,1.3551152316452908,5020.1127365914535,6802.831233931603,1.6859406443365384e-07,0.0,1,1.0
1621,1641046313.0,2022-01-01 09:11:53,3708.5126138489422,,0.0,0.0,1.3543938349636822,5022.7866210820575,6802.831233931603,0.0,0.008045790844345022,1,1.0
1622,1641046338.0,2022-01-01 09:12:18,3704.2335282787553,,0.0,0.0,1.355175898823206,5019.888001136218,6802.831233931603,2.353251332569563e-06,0.0,1,1.0
1623,1641046338.0,2022-01-01 09:12:18,3704.050286745767,,0.0,0.0,1.3552094190806043,5019.763837346077,6802.831233931603,1.008633622815134e-07,0.0,1,1.0
1624,1641046368.0,2022-01-01 09:12:48,3704.740350118912,,0.0,0.0,1.3550831991776477,5020.231405761654,6802.831233931603,0.0,0.001406926024806203,1,1.0
1625,1641046368.0,2022-01-01 09:12:48,3704.7074599426896,,0.0,0.0,1.3550892143390039,5020.209121249586,6802.831233931603,1.8099783418618896e-08,0.0,1,1.0
1626,1641046384.0,2022-01-01 09:13:04,3705.3255167477496,,0.0,0.0,1.3549761936293974,5020.627864840746,6802.831233931603,0.0,0.001260010805897421,1,1.0
1627,1641046386.0,2022-01-01 09:13:06,3705.2458486192586,,0.0,0.0,1.3549907605220748,5020.57389034187,6802.831233931603,4.3832174555944676e-08,0.0,1,1.0
1628,1641046429.0,2022-01-01 09:13:49,3705.718053255084,,0.0,0.0,1.354904427280642,5020.893796609115,6802.831233931603,0.0,0.0009626066216017314,1,1.0
1629,1641046456.0,2022-01-01 09:14:16,3705.4395289942,,0.0,0.0,1.3549553479150285,5020.705106186436,6802.831233931603,1.532215678627481e-07,0.0,1,1.0
1630,1641046464.0,2022-01-01 09:14:24,3704.775425035165,,0.0,0.0,1.355076784545616,5020.25517042027,6802.831233931603,3.654061100927826e-07,0.0,1,1.0
1631,1641046464.0,2022-01-01 09:14:24,3704.6974018231294,,0.0,0.0,1.3550910538468777,5020.202306420294,6802.831233931603,4.293671392686095e-08,0.0,1,1.0
1632,1641046464.0,2022-01-01 09:15:00,3704.775425035165,,0.0,0.0,1.355076784545616,5020.25517042027,6802.831233931603,0.0,0.00015906920754966077,1,1.0
1633,1641046529.0,2022-01-01 09:15:29,3704.5645243206654,,0.0,0.0,1.355115356231012,5020.112275055568,6802.831233931603,1.1606324592612637e-07,0.0,1,1.0
1634,1641046567.0,2022-01-01 09:16:07,3703.911329591173,,0.0,0.0,1.3552348400831338,5019.6696784406,6802.831233931603,3.595301468054634e-07,0.0,1,1.0
1635,1641046592.0,2022-01-01 09:16:32,3703.902540987984,,0.0,0.0,1.355236447929728,5019.663723126449,6802.831233931603,4.838053944761997e-09,0.0,1,1.0
1636,1641046592.0,2022-01-01 09:16:32,3703.902277898759,,0.0,0.0,1.355236496061141,5019.663544852393,6802.831233931603,1.448287247401574e-10,0.0,1,1.0
1637,1641046681.0,2022-01-01 09:18:01,3703.542922110432,,0.0,0.0,1.3553022439512692,5019.420032906109,6802.831233931603,1.9783718193055296e-07,0.0,1,1.0
1638,1641046700.0,2022-01-01 09:18:20,3702.8515604441495,,0.0,0.0,1.3554287626989607,5018.9515090307295,6802.831233931603,3.806983380888858e-07,0.0,1,1.0
1639,1641046700.0,2022-01-01 09:18:20,3703.570222260864,,0.0,0.0,1.3552972487680939,5019.438532849586,6802.831233931603,0.0,0.0014654678601510606,1,1.0
1640,1641046774.0,2022-01-01 09:19:34,3702.776512226439,,0.0,0.0,1.3554424986072868,5018.90064751658,6802.831233931603,4.3706069967788763e-07,0.0,1,1.0
1641,1641046774.0,2022-01-01 09:20:00,3702.776512226439,,0.0,0.0,1.3554424986072868,5018.90064751658,6802.831233931603,0.0,0.0,1,1.0
1642,1641046814.0,2022-01-01 09:20:14,3702.267329131688,,0.0,0.0,1.3555357042858998,5018.555551449199,6802.831233931603,2.804584110720022e-07,0.0,1,1.0
1643,1641046814.0,2022-01-01 09:20:14,3701.9807689095433,,0.0,0.0,1.3555881674292833,5018.361326384537,6802.831233931603,1.5786301920838125e-07,0.0,1,1.0
1644,1641046865.0,2022-01-01 09:21:05,3702.3103141190672,,0.0,0.0,1.3555278351650908,5018.584685207206,6802.831233931603,0.0,0.0006720927462459476,1,1.0
1645,1641046939.0,2022-01-01 09:22:19,3702.3891205766754,,0.0,0.0,1.3555134086810217,5018.638097096419,6802.831233931603,0.0,0.0001607178211018225,1,1.0
1646,1641046972.0,2022-01-01 09:22:52,3702.42207625258,,0.0,0.0,1.3555073758788359,5018.660432977006,6802.831233931603,0.0,6.720926956964693e-05,1,1.0
1647,1641046978.0,2022-01-01 09:22:58,3702.3964626069846,,0.0,0.0,1.3555120646562033,5018.643073204218,6802.831233931603,1.4108658076665906e-08,0.0,1,1.0
1648,1641047081.0,2022-01-01 09:24:41,3703.739884784188,,0.0,0.0,1.3552662063904395,5019.55350310843,6802.831233931603,0.0,0.0027395082373478145,1,1.0
1649,1641047081.0,2022-01-01 09:25:00,3703.739884784188,,0.0,0.0,1.3552662063904395,5019.55350310843,6802.831233931603,0.0,0.0,1,1.0
1650,1641047115.0,2022-01-01 09:25:15,3702.811180712079,,0.0,0.0,1.3554361532595907,5018.924143030983,6802.831233931603,5.113747316484609e-07,0.0,1,1.0
1651,1641047122.0,2022-01-01 09:25:22,3702.8356382456222,,0.0,0.0,1.3554316768686345,5018.940718316205,6802.831233931603,0.0,4.987548211153599e-05,1,1.0
1652,1641047131.0,2022-01-01 09:25:31,3703.011629861476,,0.0,0.0,1.3553994669447662,5019.059989204515,6802.831233931603,0.0,0.0003588893329287382,1,1.0
1653,1641047182.0,2022-01-01 09:26:22,3704.503862262962,,0.0,0.0,1.3551264513401637,5020.071172844338,6802.831233931603,0.0,0.003042678956340074,1,1.0
1654,1641047234.0,2022-01-01 09:27:14,3704.3300316439295,,0.0,0.0,1.355158246523697,5019.953390227659,6802.831233931603,9.567256830498388e-08,0.0,1,1.0
1655,1641047234.0,2022-01-01 09:27:14,3704.595503131237,,0.0,0.0,1.35510969030208,5020.133264942649,6802.831233931603,0.0,0.0005412478886348158,1,1.0
1656,1641047308.0,2022-01-01 09:28:28,3704.3354779067713,,0.0,0.0,1.3551572503192821,5019.957080500304,6802.831233931603,1.4310937974546182e-07,0.0,1,1.0
1657,1641047308.0,2022-01-01 09:28:28,3704.407139632784,,0.0,0.0,1.3551441425028916,5020.005636719259,6802.831233931603,0.0,0.00014610697779877854,1,1.0
1658,1641047308.0,2022-01-01 09:28:28,3704.141688410488,,0.0,0.0,1.3551926987211382,5019.825771162482,6802.831233931603,1.461069756668617e-07,0.0,1,1.0
1659,1641047337.0,2022-01-01 09:28:57,3703.7939904971495,,0.0,0.0,1.3552563073636124,5019.5901667967055,6802.831233931603,1.9140012780578405e-07,0.0,1,1.0
1660,1641047350.0,2022-01-01 09:29:10,3703.832201524292,,0.0,0.0,1.355249316513826,5019.616059597696,6802.831233931603,0.0,7.791213939036775e-05,1,1.0
1661,1641047350.0,2022-01-01 09:30:00,3703.832201524292,,0.0,0.0,1.355249316513826,5019.616059597696,6802.831233931603,0.0,0.0,1,1.0
1662,1641047403.0,2022-01-01 09:30:03,3703.8030072948377,,0.0,0.0,1.3552546576971274,5019.596276828956,6802.831233931603,1.6071765199864506e-08,0.0,1,1.0
1663,1641047420.0,2022-01-01 09:30:20,3703.8098004455646,,0.0,0.0,1.355253414861523,5019.600880051427,6802.831233931603,0.0,1.3851221075943329e-05,1,1.0
1664,1641047449.0,2022-01-01 09:30:49,3704.0545106957047,,0.0,0.0,1.3552086463681137,5019.7666995136315,6802.831233931603,0.0,0.0004989552523694879,1,1.0
1665,1641047466.0,2022-01-01 09:31:06,3703.453921230247,,0.0,0.0,1.3553185290692298,5019.35972099745,6802.831233931603,3.3064002341860144e-07,0.0,1,1.0
1666,1641047466.0,2022-01-01 09:31:06,3703.704710376048,,0.0,0.0,1.3552726419161127,5019.529667708497,6802.831233931603,0.0,0.0005113742559101917,1,1.0
1667,1641047506.0,2022-01-01 09:31:46,3703.069526307964,,0.0,0.0,1.3553888712593654,5019.099225457505,6802.831233931603,3.497372414822956e-07,0.0,1,1.0
1668,1641047542.0,2022-01-01 09:32:22,3703.112515891001,,0.0,0.0,1.3553810038544072,5019.128359174164,6802.831233931603,0.0,8.766414240448123e-05,1,1.0
1669,1641047599.0,2022-01-01 09:33:19,3702.651794453172,,0.0,0.0,1.3554653263475258,5018.81612291972,6802.831233931603,2.5372866535193696e-07,0.0,1,1.0
1670,1641047625.0,2022-01-01 09:33:45,3702.5683098713007,,0.0,0.0,1.3554806076075416,5018.75954237278,6802.831233931603,4.598172522313031e-08,0.0,1,1.0
1671,1641047625.0,2022-01-01 09:35:00,3702.5683098713007,,0.0,0.0,1.3554806076075416,5018.75954237278,6802.831233931603,0.0,0.0,1,1.0
1672,1641047733.0,2022-01-01 09:35:33,3701.390854840119,,0.0,0.0,1.3556961874552242,5017.961470188383,6802.831233931603,6.486855998473784e-07,0.0,1,1.0
1673,1641047733.0,2022-01-01 09:35:33,3702.404135943186,,0.0,0.0,1.3555106599871283,5018.648273851421,6802.831233931603,0.0,0.0020666108215802942,1,1.0
1674,1641047733.0,2022-01-01 09:35:33,3701.3829244825615,,0.0,0.0,1.355697639770476,5017.956094607751,6802.831233931603,5.626272317386372e-07,0.0,1,1.0
1675,1641047781.0,2022-01-01 09:36:21,3701.1896278999375,,0.0,0.0,1.355733040320816,5017.825067036652,6802.831233931603,1.0652121466403575e-07,0.0,1,1.0
1676,1641047823.0,2022-01-01 09:37:03,3701.891264101104,,0.0,0.0,1.3556045551237357,5018.300660188221,6802.831233931603,0.0,0.0014310726727231255,1,1.0
1677,1641047823.0,2022-01-01 09:37:03,3701.8285968403393,,0.0,0.0,1.355616029407647,5018.258183996381,6802.831233931603,3.45264310267979e-08,0.0,1,1.0
1678,1641047919.0,2022-01-01 09:38:39,3701.871203099208,,0.0,0.0,1.355608228232174,5018.287062777024,6802.831233931603,0.0,8.68970330281637e-05,1,1.0
1679,1641047919.0,2022-01-01 09:38:39,3701.821638916715,,0.0,0.0,1.3556173034112704,5018.253467857767,6802.831233931603,2.730745966829311e-08,0.0,1,1.0
1680,1641047919.0,2022-01-01 09:40:00,3701.821638916715,,0.0,0.0,1.3556173034112704,5018.253467857767,6802.831233931603,0.0,0.0,1,1.0
1681,1641048058.0,2022-01-01 09:40:58,3701.480161776611,,0.0,0.0,1.355679832673039,5018.022006359889,6802.831233931603,1.8815224203201653e-07,0.0,1,1.0
1682,1641048108.0,2022-01-01 09:41:48,3701.085995646132,,0.0,0.0,1.3557520207886038,5017.754817709645,6802.831233931603,2.1721599467829393e-07,0.0,1,1.0
1683,1641048108.0,2022-01-01 09:41:48,3701.40061787225,,0.0,0.0,1.3556943995220156,5017.968088036738,6802.831233931603,0.0,0.0006417361898476031,1,1.0
1684,1641048294.0,2022-01-01 09:44:54,3700.963567328941,,0.0,0.0,1.3557744448226097,5017.671825804099,6802.831233931603,2.4085847721370925e-07,0.0,1,1.0
1685,1641048294.0,2022-01-01 09:44:54,3701.0112849064217,,0.0,0.0,1.3557657047140736,5017.704172835894,6802.831233931603,0.0,9.733309466724877e-05,1,1.0
1686,1641048294.0,2022-01-01 09:44:54,3701.0899416794455,,0.0,0.0,1.3557512980496067,5017.757492630251,6802.831233931603,0.0,0.00016044070518889505,1,1.0
1687,1641048294.0,2022-01-01 09:45:00,3701.0899416794455,,0.0,0.0,1.3557512980496067,5017.757492630251,6802.831233931603,0.0,0.0,1,1.0
1688,1641048332.0,2022-01-01 09:45:32,3700.923672418892,,0.0,0.0,1.3557817522353728,5017.6447814814555,6802.831233931603,9.163746970736894e-08,0.0,1,1.0
1689,1641048355.0,2022-01-01 09:45:55,3701.196545607309,,0.0,0.0,1.3557317733563745,5017.829756316684,6802.831233931603,0.0,0.0005565942885520143,1,1.0
1690,1641048355.0,2022-01-01 09:45:55,3700.118927448425,,0.0,0.0,1.3559291798248603,5017.099222549585,6802.831233931603,5.940014096863428e-07,0.0,1,1.0
1691,1641048452.0,2022-01-01 09:47:32,3700.447400833591,,0.0,0.0,1.3558689983814134,5017.321910931346,6802.831233931603,0.0,0.0006700753713976284,1,1.0
1692,1641048452.0,2022-01-01 09:47:32,3700.473904929601,,0.0,0.0,1.3558641427673244,5017.339878940227,6802.831233931603,0.0,5.406622531993679e-05,1,1.0
1693,1641048481.0,2022-01-01 09:48:01,3700.4572832068698,,0.0,0.0,1.3558671879007782,5017.3286105286525,6802.831233931603,9.16288902860097e-09,0.0,1,1.0
1694,1641048495.0,2022-01-01 09:48:15,3690.5039732443743,,0.0,0.0,1.3576943474793777,5010.576383824072,6802.831233931603,5.497972653759685e-06,0.0,1,1.0
1695,1641048535.0,2022-01-01 09:48:55,3690.4698374840286,,0.0,0.0,1.3577006266015137,5010.5532108060515,6802.831233931603,1.88940485537255e-08,0.0,1,1.0
1696,1641048561.0,2022-01-01 09:49:21,3690.64854690246,,0.0,0.0,1.3576677547602112,5010.674526282099,6802.831233931603,0.0,0.0003650415527997887,1,1.0
1697,1641048561.0,2022-01-01 09:50:00,3690.64854690246,,0.0,0.0,1.3576677547602112,5010.674526282099,6802.831233931603,0.0,0.0,1,1.0
1698,1641048605.0,2022-01-01 09:50:05,3692.0792576317817,,0.0,0.0,1.3574046756249407,5011.645647087241,6802.831233931603,0.0,0.002922128801831987,1,1.0
1699,1641048605.0,2022-01-01 09:50:05,3691.463866660863,,0.0,0.0,1.3575178149919254,5011.227962391099,6802.831233931603,3.4043941921158243e-07,0.0,1,1.0
1700,1641048633.0,2022-01-01 09:50:33,3691.8305026413295,,0.0,0.0,1.35745040571726,5011.47681364983,6802.831233931603,0.0,0.0007488001767219973,1,1.0
1701,1641048633.0,2022-01-01 09:50:33,3692.095425247309,,0.0,0.0,1.3574017035970802,5011.656620073683,6802.831233931603,0.0,0.0005410423987574733,1,1.0
1702,1641048633.0,2022-01-01 09:50:33,3691.808322826126,,0.0,0.0,1.357454483387509,5011.461759627646,6802.831233931603,1.588158187427371e-07,0.0,1,1.0
1703,1641048676.0,2022-01-01 09:51:16,3693.11275681174,,0.0,0.0,1.3572147308720648,5012.347036316435,6802.831233931603,0.0,0.0026638215309611364,1,1.0
1704,1641048676.0,2022-01-01 09:51:16,3692.9507202288905,,0.0,0.0,1.3572445059816645,5012.237075891692,6802.831233931603,8.959411113241425e-08,0.0,1,1.0
1705,1641048676.0,2022-01-01 09:51:16,3692.3816011350514,,0.0,0.0,1.357349100263167,5011.850844128934,6802.831233931603,3.14727025584424e-07,0.0,1,1.0
1706,1641048702.0,2022-01-01 09:51:42,3691.85249241684,,0.0,0.0,1.3574463630213238,5011.491738642449,6802.831233931603,2.9266627329027673e-07,0.0,1,1.0
1707,1641048747.0,2022-01-01 09:52:27,3695.639963276728,,0.0,0.0,1.3567505963164062,5014.061723946442,6802.831233931603,0.0,0.007733155378114047,1,1.0
1708,1641048747.0,2022-01-01 09:52:27,3693.6412139945146,,0.0,0.0,1.357117637585619,5012.705638425114,6802.831233931603,1.1044371189958138e-06,0.0,1,1.0
1709,1641048777.0,2022-01-01 09:52:57,3695.114000060242,,0.0,0.0,1.3568471529471193,5013.7049107967805,6802.831233931603,0.0,0.003006837627884196,1,1.0
1710,1641048858.0,2022-01-01 09:54:18,3694.981770759277,,0.0,0.0,1.3568714309214864,5013.615202518948,6802.831233931603,7.305308234835705e-08,0.0,1,1.0
1711,1641048858.0,2022-01-01 09:55:00,3694.981770759277,,0.0,0.0,1.3568714309214864,5013.615202518948,6802.831233931603,0.0,0.0,1,1.0
1712,1641048935.0,2022-01-01 09:55:35,3695.2202274343895,,0.0,0.0,1.3568276500031555,5013.7769774339295,6802.831233931603,0.0,0.00048678510024623985,1,1.0
1713,1641048998.0,2022-01-01 09:56:38,3695.2446219356016,,0.0,0.0,1.3568231713837724,5013.793526973492,6802.831233931603,0.0,4.979801272483499e-05,1,1.0
1714,1641049046.0,2022-01-01 09:57:26,3695.775800743207,,0.0,0.0,1.356725662545113,5014.153871881523,6802.831233931603,0.0,0.001084287586853676,1,1.0
1715,1641049046.0,2022-01-01 09:57:26,3696.318294746703,,0.0,0.0,1.3566260982645058,5014.521866145931,6802.831233931603,0.0,0.0011073047073474837,1,1.0
1716,1641049075.0,2022-01-01 09:57:55,3696.205281875677,,0.0,0.0,1.3566468377833738,5014.445207454841,6802.831233931603,6.240577392593222e-08,0.0,1,1.0
1717,1641049088.0,2022-01-01 09:58:08,3696.2437467426416,,0.0,0.0,1.3566397788095248,5014.471299007027,6802.831233931603,0.0,7.851018711872505e-05,1,1.0
1718,1641049113.0,2022-01-01 09:58:33,3696.530082823172,,0.0,0.0,1.3565872346084702,5014.6655227041065,6802.831233931603,0.0,0.0005844243643327156,1,1.0
1719,1641049113.0,2022-01-01 10:00:00,3696.530082823172,,0.0,0.0,1.3565872346084702,5014.6655227041065,6802.831233931603,0.0,0.0,1,1.0
