,datetime,timestamp,pool_price,LP_previous_eth_amount,LP_previous_usdc_amount,LP_after_eth_amount,LP_after_usdc_amount,eth_fee_collected,usdc_fee_collected,log_return,vol,add,remove,signal
3462,2022-01-02 02:02:01,1641106921.0,3736.774580816468,9.916596398556432,37058.41577393391,9.916908216529832,37057.250543818656,9.382687263820352e-07,0.0,-0.0004486025108718,0.0010098384325268,False,False,
3463,2022-01-02 02:02:20,1641106940.0,3737.0724787519816,9.916908216529832,37057.250543818656,9.916512949194638,37058.72762762293,0.0,0.00444458516833,-0.0004486025108718,0.0010098384325268,False,False,
3464,2022-01-02 02:02:25,1641106945.0,3739.476498137983,9.916217722746664,37059.83094310368,9.913324893049117,37070.6454559634,0.0,0.0325411620653472,-0.0004486025108718,0.0010098384325268,False,False,
3465,2022-01-02 02:02:25,1641106945.0,3737.2950029215967,9.913610024551716,37069.5792440774,9.916217722746664,37059.83094310368,7.846634488309912e-06,0.0,-0.0004486025108718,0.0010098384325268,False,False,
3466,2022-01-02 02:02:25,1641106945.0,3739.261394413551,9.916512949194638,37058.72762762293,9.913610024551716,37069.5792440774,0.0,0.0326528077867726,-0.0004486025108718,0.0010098384325268,False,False,
3467,2022-01-02 02:04:08,1641107048.0,3739.405037626112,9.913324893049117,37070.6454559634,9.913419615054307,37070.29124863559,2.8502107881345464e-07,0.0,-0.0004486025108718,0.0010098384325268,False,False,
3468,2022-01-02 02:05:00,1641107048.0,3739.405037626112,9.913324893049117,37070.6454559634,9.913419615054307,37070.29124863559,2.8502107881345464e-07,0.0,0.0006425432805308,0.0010113558229661,False,False,
3469,2022-01-02 02:05:28,1641107128.0,3739.7183646428,9.913419615054307,37070.29124863559,9.91300431543092,37071.84428720034,0.0,0.0046731350995509,0.0006425432805308,0.0010113558229661,False,False,
3470,2022-01-02 02:06:39,1641107199.0,3739.9381611736026,9.912852841253878,37072.410766618,9.912713017035315,37072.93369317269,0.0,0.0015735001645787,0.0006425432805308,0.0010113558229661,False,False,
3471,2022-01-02 02:06:39,1641107199.0,3739.8326556746006,9.91300431543092,37071.84428720034,9.912852841253878,37072.410766618,0.0,0.0017045519086925,0.0006425432805308,0.0010113558229661,False,False,
3472,2022-01-02 02:07:31,1641107251.0,3739.868568992344,9.912713017035315,37072.93369317269,9.91280524542505,37072.58876790758,2.775177223697599e-07,0.0,0.0006425432805308,0.0010113558229661,False,False,
3473,2022-01-02 02:07:48,1641107268.0,3740.688086797496,9.91280524542505,37072.58876790758,9.911719326845594,37076.65040561181,0.0,0.0122215778462114,0.0006425432805308,0.0010113558229661,False,False,
3474,2022-01-02 02:08:31,1641107311.0,3740.680025478284,9.911719326845594,37076.65040561181,9.91173000692112,37076.61045482357,3.213663648800869e-08,0.0,0.0006425432805308,0.0010113558229661,False,False,
3475,2022-01-02 02:09:19,1641107359.0,3740.753041549487,9.91173000692112,37076.61045482357,9.911633272505952,37076.972310849735,0.0,0.0010888345822492,0.0006425432805308,0.0010113558229661,False,False,
3476,2022-01-02 02:09:19,1641107359.0,3740.127281754242,9.911633272505952,37076.972310849735,9.912462394315884,37073.87103034381,2.494849979736204e-06,0.0,0.0006425432805308,0.0010113558229661,False,False,
3477,2022-01-02 02:10:00,1641107359.0,3740.127281754242,9.911633272505952,37076.972310849735,9.912462394315884,37073.87103034381,2.494849979736204e-06,0.0,0.000193125478848,0.0010103951597734,False,False,
3478,2022-01-02 02:10:09,1641107409.0,3735.6331972232056,9.912462394315884,37073.87103034381,9.918423104537917,37051.59061341748,1.7935938481536065e-05,0.0,0.000193125478848,0.0010103951597734,False,False,
3479,2022-01-02 02:10:15,1641107415.0,3735.992136032055,9.918423104537917,37051.59061341748,9.917946632377454,37053.37062414777,0.0,0.0053561004923473,0.000193125478848,0.0010103951597734,False,False,
3480,2022-01-02 02:10:18,1641107418.0,3730.9277492890574,9.917946632377454,37053.37062414777,9.924675693794686,37028.247948673226,2.0247928035803933e-05,0.0,0.000193125478848,0.0010103951597734,False,False,
3481,2022-01-02 02:10:59,1641107459.0,3730.937534101803,9.924675693794686,37028.247948673226,9.924662679484475,37028.296504188,0.0,0.0001461048589023,0.000193125478848,0.0010103951597734,False,False,
3482,2022-01-02 02:11:53,1641107513.0,3730.946142288671,9.924662679484475,37028.296504188,9.924651230190252,37028.33922083884,0.0,0.0001285355591914,0.000193125478848,0.0010103951597734,False,False,
3483,2022-01-02 02:12:37,1641107557.0,3732.3093440805615,9.924651230190252,37028.33922083884,9.9228386074021,37035.10325421021,0.0,0.0203531595928716,0.000193125478848,0.0010103951597734,False,False,
3484,2022-01-02 02:12:37,1641107557.0,3732.330655047672,9.9228386074021,37035.10325421021,9.922810278509433,37035.20898670288,0.0,0.0003181519338212,0.000193125478848,0.0010103951597734,False,False,
3485,2022-01-02 02:13:10,1641107590.0,3733.939693723724,9.922810278509433,37035.20898670288,9.920672066963329,37043.19121925056,0.0,0.0240187539047482,0.000193125478848,0.0010103951597734,False,False,
3486,2022-01-02 02:14:56,1641107696.0,3733.318350340905,9.920672066963329,37043.19121925056,9.921497590921808,37040.109019051466,2.48402394727921e-06,0.0,0.000193125478848,0.0010103951597734,False,False,
3487,2022-01-02 02:15:00,1641107696.0,3733.318350340905,9.920672066963329,37043.19121925056,9.921497590921808,37040.109019051466,2.48402394727921e-06,0.0,-0.0018221670786129,0.0010164647645617,False,False,
3488,2022-01-02 02:16:44,1641107804.0,3733.325454236316,9.921497590921808,37040.109019051466,9.92148815144009,37040.1442596753,0.0,0.0001060399914885,-0.0018221670786129,0.0010164647645617,False,False,
3489,2022-01-02 02:18:01,1641107881.0,3733.611481687379,9.92148815144009,37040.1442596753,9.921108107569276,37041.5631414824,0.0,0.0042694537826198,-0.0018221670786129,0.0010164647645617,False,False,
3490,2022-01-02 02:18:24,1641107904.0,3733.7053829684814,9.921108107569276,37041.5631414824,9.920983350722771,37042.0289409343,0.0,0.0014016031652181,-0.0018221670786129,0.0010164647645617,False,False,
3491,2022-01-02 02:19:07,1641107947.0,3733.717834386669,9.920983350722771,37042.0289409343,9.920966808174434,37042.09070603908,0.0,0.0001858528729358,-0.0018221670786129,0.0010164647645617,False,False,
3492,2022-01-02 02:20:00,1641107947.0,3733.717834386669,9.920983350722771,37042.0289409343,9.920966808174434,37042.09070603908,0.0,0.0001858528729358,0.0001069993599234,0.0010162808329218,False,False,
3493,2022-01-02 02:20:10,1641108010.0,3733.8123527760217,9.920966808174434,37042.09070603908,9.920841236821436,37042.55955997362,0.0,0.0014107941861915,0.0001069993599234,0.0010162808329218,False,False,
3494,2022-01-02 02:20:13,1641108013.0,3734.171203408841,9.920841236821436,37042.55955997362,9.920364533224204,37044.33956728421,0.0,0.0053560902023771,0.0001069993599234,0.0010162808329218,False,False,
3495,2022-01-02 02:20:15,1641108015.0,3734.099573699717,9.920364533224204,37044.33956728421,9.920459681921256,37043.98426916738,2.863050061717339e-07,0.0,0.0001069993599234,0.0010162808329218,False,False,
3496,2022-01-02 02:21:25,1641108085.0,3734.2460519358415,9.920459681921256,37043.98426916738,9.920265111763609,37044.71082776012,0.0,0.0021862344816589,0.0001069993599234,0.0010162808329218,False,False,
3497,2022-01-02 02:21:45,1641108105.0,3734.237716784457,9.920265111763609,37044.71082776012,9.920276183215348,37044.66948428131,3.3314298117874526e-08,0.0,0.0001069993599234,0.0010162808329218,False,False,
3498,2022-01-02 02:22:46,1641108166.0,3734.632552768039,9.920276183215348,37044.66948428131,9.919751769436976,37046.62787351769,0.0,0.0058928462478859,0.0001069993599234,0.0010162808329218,False,False,
3499,2022-01-02 02:23:56,1641108236.0,3734.9246722940447,9.919751769436976,37046.62787351769,9.919363835261334,37048.07672177884,0.0,0.0043596236544092,0.0001069993599234,0.0010162808329218,False,False,
3500,2022-01-02 02:24:51,1641108291.0,3735.577747098758,9.919363835261334,37048.07672177884,9.918496717750086,37051.31562349929,0.0,0.0097459429903361,0.0001069993599234,0.0010162808329218,False,False,
3501,2022-01-02 02:25:00,1641108291.0,3735.577747098758,9.919363835261334,37048.07672177884,9.918496717750086,37051.31562349929,0.0,0.0097459429903361,0.0004980155706082,0.0010168380181303,False,False,
3502,2022-01-02 02:25:27,1641108327.0,3736.654604778007,9.918496717750086,37051.31562349929,9.917067420675949,37056.655643362734,0.0,0.0160682643834729,0.0004980155706082,0.0010168380181303,False,False,
3503,2022-01-02 02:25:58,1641108358.0,3736.8340961070526,9.917067420675949,37056.655643362734,9.916829244596771,37057.54564648076,0.0,0.0026780434845248,0.0004980155706082,0.0010168380181303,False,False,
3504,2022-01-02 02:26:19,1641108379.0,3736.8376859774735,9.916829244596771,37057.54564648076,9.916824481192052,37057.56344654248,0.0,5.356086775160292e-05,0.0004980155706082,0.0010168380181303,False,False,
3505,2022-01-02 02:27:04,1641108424.0,3737.2000188719694,9.916824481192052,37057.56344654248,9.91634373641023,37059.35999885325,0.0,0.0054058745559794,0.0004980155706082,0.0010168380181303,False,False,
3506,2022-01-02 02:27:05,1641108425.0,3737.17712096552,9.916877738222484,37057.36443473289,9.916374115377568,37059.24646692375,0.0,0.0056630858300611,0.0004980155706082,0.0010168380181303,False,False,
3507,2022-01-02 02:27:05,1641108425.0,3736.79754988843,9.91634373641023,37059.35999885325,9.916877738222484,37057.36443473289,1.6068259145039907e-06,0.0,0.0004980155706082,0.0010168380181303,False,False,
3508,2022-01-02 02:27:49,1641108469.0,3737.3085826861234,9.916374115377568,37059.24646692375,9.91619970710506,37059.89827299337,0.0,0.0019613021152215,0.0004980155706082,0.0010168380181303,False,False,
3509,2022-01-02 02:28:37,1641108517.0,3737.35178992647,9.91619970710506,37059.89827299337,9.916142386723347,37060.11249818624,0.0,0.0006446094068219,0.0004980155706082,0.0010168380181303,False,False,
3510,2022-01-02 02:30:00,1641108517.0,3737.35178992647,9.91619970710506,37059.89827299337,9.916142386723347,37060.11249818624,0.0,0.0006446094068219,0.0004747918074823,0.0010088994533422,False,False,
3511,2022-01-02 02:31:16,1641108676.0,3731.841167224949,9.916142386723347,37060.11249818624,9.923461021041176,37032.78035967359,2.202196886007014e-05,0.0,0.0004747918074823,0.0010088994533422,False,False,
3512,2022-01-02 02:32:12,1641108732.0,3726.9442151210687,9.923461021041176,37032.78035967359,9.929978258549854,37008.47502698036,1.961054415850468e-05,0.0,0.0004747918074823,0.0010088994533422,False,False,
3513,2022-01-02 02:32:20,1641108740.0,3736.3543808192753,9.929978258549854,37008.47502698036,9.917465841319451,37055.16694283946,0.0,0.1404972392951771,0.0004747918074823,0.0010088994533422,False,False,
3514,2022-01-02 02:32:20,1641108740.0,3736.383097865356,9.917465841319451,37055.16694283946,9.917427729479297,37055.30934272763,0.0,0.000428485119878,0.0004747918074823,0.0010088994533422,False,False,
3515,2022-01-02 02:32:36,1641108756.0,3736.7409076718654,9.917427729479297,37055.30934272763,9.916952898880092,37057.08357670033,0.0,0.0053387180723091,0.0004747918074823,0.0010088994533422,False,False,
3516,2022-01-02 02:32:51,1641108771.0,3736.74808729382,9.916952898880092,37057.08357670033,9.9169433718789,37057.11917666961,0.0,0.0001071212716444,0.0004747918074823,0.0010088994533422,False,False,
3517,2022-01-02 02:34:06,1641108846.0,3737.4660843195634,9.9169433718789,37057.11917666961,9.9159907641915,37060.67917359176,0.0,0.0107121271478972,0.0004747918074823,0.0010088994533422,False,False,
3518,2022-01-02 02:34:12,1641108852.0,3737.8179279900537,9.9159907641915,37060.67917359176,9.915524053297496,37062.42357183198,0.0,0.0052489415453126,0.0004747918074823,0.0010088994533422,False,False,
3519,2022-01-02 02:34:28,1641108868.0,3737.674535868767,9.915524053297496,37062.42357183198,9.915714251023076,37061.712661,5.723101070659916e-07,0.0,0.0004747918074823,0.0010088994533422,False,False,
3520,2022-01-02 02:35:00,1641108868.0,3737.674535868767,9.915524053297496,37062.42357183198,9.915714251023076,37061.712661,5.723101070659916e-07,0.0,8.635312530991257e-05,0.0010084407521621,False,False,
3521,2022-01-02 02:35:30,1641108930.0,3737.67820196368,9.915714251023076,37061.712661,9.915709388116678,37061.73083697032,0.0,5.469198694005198e-05,8.635312530991257e-05,0.0010084407521621,False,False,
3522,2022-01-02 02:37:53,1641109073.0,3737.586967010612,9.915709388116678,37061.73083697032,9.915830409215047,37061.27850456967,3.641557624004654e-07,0.0,8.635312530991257e-05,0.0010084407521621,False,False,
3523,2022-01-02 02:38:28,1641109108.0,3738.2061779411015,9.915830409215047,37061.27850456967,9.915009126952114,37064.3483727148,0.0,0.0092373163845283,8.635312530991257e-05,0.0010084407521621,False,False,
3524,2022-01-02 02:40:00,1641109108.0,3738.2061779411015,9.915830409215047,37061.27850456967,9.915009126952114,37064.3483727148,0.0,0.0092373163845283,0.0001422286132104,0.0010081899014091,False,False,
3525,2022-01-02 02:41:20,1641109280.0,3738.5724190957926,9.915009126952114,37064.3483727148,9.914523463853818,37066.163970441965,0.0,0.0054631827296906,0.0001422286132104,0.0010081899014091,False,False,
3526,2022-01-02 02:42:27,1641109347.0,3738.720014409915,9.914523463853818,37066.163970441965,9.914327761629274,37066.89563182322,0.0,0.002201588910506,0.0001422286132104,0.0010081899014091,False,False,
3527,2022-01-02 02:42:45,1641109365.0,3738.666315633117,9.914327761629274,37066.89563182322,9.914398961532791,37066.6294372306,2.142424378672821e-07,0.0,0.0001422286132104,0.0010081899014091,False,False,
3528,2022-01-02 02:45:00,1641109365.0,3738.666315633117,9.914327761629274,37066.89563182322,9.914398961532791,37066.6294372306,2.142424378672821e-07,0.0,0.0001230829315321,0.0010077603183009,False,False,
3529,2022-01-02 02:45:11,1641109511.0,3738.6734971009214,9.914398961532791,37066.6294372306,9.91438943944278,37066.66503718198,0.0,0.0001071212177863,0.0001230829315321,0.0010077603183009,False,False,
3530,2022-01-02 02:46:20,1641109580.0,3736.600183947576,9.91438943944278,37066.66503718198,9.917139637805535,37056.38579485796,8.27542135232573e-06,0.0,0.0001230829315321,0.0010077603183009,False,False,
3531,2022-01-02 02:46:20,1641109580.0,3736.636081417307,9.917139637805535,37056.38579485796,9.917092001232527,37056.56379454043,0.0,0.0005356058650044,0.0001230829315321,0.0010077603183009,False,False,
3532,2022-01-02 02:48:10,1641109690.0,3736.7262368474,9.917092001232527,37056.56379454043,9.916972366419744,37057.0108316913,0.0,0.0013451468932969,0.0001230829315321,0.0010077603183009,False,False,
3533,2022-01-02 02:48:12,1641109692.0,3736.476747166993,9.916972366419744,37057.0108316913,9.917303445820735,37055.77371990827,9.962268836257997e-07,0.0,0.0001230829315321,0.0010077603183009,False,False,
3534,2022-01-02 02:50:00,1641109692.0,3736.476747166993,9.916972366419744,37057.0108316913,9.917303445820735,37055.77371990827,9.962268836257997e-07,0.0,-0.0005858265214069,0.0010084273527311,False,False,
3535,2022-01-02 02:50:12,1641109812.0,3737.5966447922806,9.917303445820735,37055.77371990827,9.915817571646816,37061.32648615948,0.0,0.0167084240257083,-0.0005858265214069,0.0010084273527311,False,False,
3536,2022-01-02 02:53:49,1641110029.0,3737.6071727738977,9.915817571646816,37061.32648615948,9.91580360634578,37061.37868289527,0.0,0.0001570613915526,-0.0005858265214069,0.0010084273527311,False,False,
3537,2022-01-02 02:54:14,1641110054.0,3738.55701665344,9.91580360634578,37061.37868289527,9.914543887204074,37066.08761642526,0.0,0.0141693085155157,-0.0005858265214069,0.0010084273527311,False,False,
3538,2022-01-02 02:55:00,1641110054.0,3738.55701665344,9.91580360634578,37061.37868289527,9.914543887204074,37066.08761642526,0.0,0.0141693085155157,0.0005565913428302,0.0010094166646017,False,False,
3539,2022-01-02 02:55:44,1641110144.0,3739.023818656192,9.914543887204074,37066.08761642526,9.913924972531795,37068.40160866681,0.0,0.0069628653206127,0.0005565913428302,0.0010094166646017,False,False,
3540,2022-01-02 02:55:44,1641110144.0,3739.3554809314815,9.913924972531795,37068.40160866681,9.913485304807985,37070.04560966743,0.0,0.0049468435324544,0.0005565913428302,0.0010094166646017,False,False,
3541,2022-01-02 02:57:31,1641110251.0,3740.026809629076,9.913485304807985,37070.04560966743,9.912595537676143,37073.37306391832,0.0,0.0100123999525214,0.0005565913428302,0.0010094166646017,False,False,
3542,2022-01-02 02:57:31,1641110251.0,3739.5762309772535,9.912595537676143,37073.37306391832,9.913192700178962,37071.13979468647,1.7968781428861373e-06,0.0,0.0005565913428302,0.0010094166646017,False,False,
3543,2022-01-02 02:57:31,1641110251.0,3739.9193570512953,9.913192700178962,37071.13979468647,9.912737937309773,37072.84049312154,0.0,0.0051174476481656,0.0005565913428302,0.0010094166646017,False,False,
3544,2022-01-02 02:59:57,1641110397.0,3740.681501685257,9.912737937309773,37072.84049312154,9.911728051158994,37076.61777070531,0.0,0.0113659305429258,0.0005565913428302,0.0010094166646017,False,False,
3545,2022-01-02 03:00:00,1641110397.0,3740.681501685257,9.912737937309773,37072.84049312154,9.911728051158994,37076.61777070531,0.0,0.0113659305429258,0.0005681019755545,0.0010100554178126,False,False,
3546,2022-01-02 03:00:20,1641110420.0,3740.481229750876,9.911728051158994,37076.61777070531,9.911993393271144,37075.62523694541,7.984216012561396e-07,0.0,0.0005681019755545,0.0010100554178126,False,False,
3547,2022-01-02 03:00:20,1641110420.0,3740.6521028369934,9.911993393271144,37075.62523694541,9.911767000626687,37076.47207372454,0.0,0.0025481548017904,0.0005681019755545,0.0010100554178126,False,False,
3548,2022-01-02 03:01:04,1641110464.0,3740.402881241512,9.911767000626687,37076.47207372454,9.91209720372488,37075.23693995848,9.935900647715975e-07,0.0,0.0005681019755545,0.0010100554178126,False,False,
3549,2022-01-02 03:02:06,1641110526.0,3741.669446240661,9.91209720372488,37075.23693995848,9.91041942617613,37081.513566353125,0.0,0.0188865388003416,0.0005681019755545,0.0010100554178126,False,False,
3550,2022-01-02 03:02:45,1641110565.0,3742.544588852322,9.90778595303882,37091.369771395366,9.909260650748092,37085.84982798451,4.437405343846539e-06,0.0,0.0005681019755545,0.0010100554178126,False,False,
3551,2022-01-02 03:02:45,1641110565.0,3742.0170728394232,9.909260650748092,37085.84982798451,9.909959085490136,37083.23608904425,2.1016090532945706e-06,0.0,0.0005681019755545,0.0010100554178126,False,False,
3552,2022-01-02 03:02:45,1641110565.0,3743.6587696991032,9.91041942617613,37081.513566353125,9.90778595303882,37091.369771395366,0.0,0.029657587890393,0.0005681019755545,0.0010100554178126,False,False,
3553,2022-01-02 03:05:00,1641110565.0,3742.0170728394232,9.91041942617613,37081.513566353125,9.90778595303882,37091.369771395366,0.0,0.029657587890393,0.0003569758035943,0.0010103742345905,False,False,
3554,2022-01-02 03:05:25,1641110725.0,3744.9628758891295,9.909959085490136,37083.23608904425,9.90606071163243,37097.8296113673,0.0,0.0439123038807866,0.0003569758035943,0.0010103742345905,False,False,
3555,2022-01-02 03:06:15,1641110775.0,3744.682894615592,9.90606071163243,37097.8296113673,9.906431031327248,37096.442829700245,1.1143019904264113e-06,0.0,0.0003569758035943,0.0010103742345905,False,False,
3556,2022-01-02 03:06:15,1641110775.0,3744.7545869506976,9.906431031327248,37096.442829700245,9.906336202873746,37096.797935587216,0.0,0.0010685232306039,0.0003569758035943,0.0010103742345905,False,False,
3557,2022-01-02 03:06:50,1641110810.0,3745.593554747276,9.906336202873746,37096.797935587216,9.905226690805325,37100.9532513911,0.0,0.0125034577850184,0.0003569758035943,0.0010103742345905,False,False,
3558,2022-01-02 03:06:50,1641110810.0,3744.8223066684654,9.905226690805325,37100.9532513911,9.90624663155771,37097.13336121666,3.069029345197875e-06,0.0,0.0003569758035943,0.0010103742345905,False,False,
3559,2022-01-02 03:06:50,1641110810.0,3745.4671236195504,9.90624663155771,37097.13336121666,9.905393868672784,37100.32708161658,0.0,0.0096099911732758,0.0003569758035943,0.0010103742345905,False,False,
3560,2022-01-02 03:07:44,1641110864.0,3745.673521986972,9.905393868672784,37100.32708161658,9.905120955767275,37101.349296095774,0.0,0.0030758710507265,0.0003569758035943,0.0010103742345905,False,False,
3561,2022-01-02 03:07:52,1641110872.0,3745.4333329568726,9.905120955767275,37101.349296095774,9.905438550961618,37100.15972632766,9.556525406497537e-07,0.0,0.0003569758035943,0.0010103742345905,False,False,
3562,2022-01-02 03:08:12,1641110892.0,3744.994965962366,9.905438550961618,37100.15972632766,9.906018270067408,37097.98855413367,1.7443904888369098e-06,0.0,0.0003569758035943,0.0010103742345905,False,False,
3563,2022-01-02 03:08:25,1641110905.0,3745.1201753634336,9.906018270067408,37097.98855413367,9.905852676318274,37098.60871225743,0.0,0.0018660725890529,0.0003569758035943,0.0010103742345905,False,False,
3564,2022-01-02 03:09:01,1641110941.0,3745.263782341264,9.905852676318274,37098.60871225743,9.905662761363676,37099.31998022192,0.0,0.0021402245671788,0.0003569758035943,0.0010103742345905,False,False,
3565,2022-01-02 03:10:00,1641110941.0,3745.263782341264,9.905852676318274,37098.60871225743,9.905662761363676,37099.31998022192,0.0,0.0021402245671788,0.0008672600288779,0.0010129248106754,False,False,
3566,2022-01-02 03:10:46,1641111046.0,3744.8172725790937,9.905662761363676,37099.31998022192,9.90625328994856,37097.10842674284,1.7769165041623498e-06,0.0,0.0008672600288779,0.0010129248106754,False,False,
3567,2022-01-02 03:11:59,1641111119.0,3745.087250090551,9.90625328994856,37097.10842674284,9.905896220321909,37098.44563544775,0.0,0.0040236972063604,0.0008672600288779,0.0010129248106754,False,False,
3568,2022-01-02 03:12:05,1641111125.0,3744.917784754828,9.905896220321909,37098.44563544775,9.906120349012348,37097.60627293804,6.744092992199105e-07,0.0,0.0008672600288779,0.0010129248106754,False,False,
3569,2022-01-02 03:13:10,1641111190.0,3744.8590875376326,9.906120349012348,37097.60627293804,9.906197983364622,37097.31554094997,2.3360386842972978e-07,0.0,0.0008672600288779,0.0010129248106754,False,False,
3570,2022-01-02 03:13:45,1641111225.0,3745.012630765584,9.906197983364622,37097.31554094997,9.905994907253044,37098.07604796221,0.0,0.0022883861952756,0.0008672600288779,0.0010129248106754,False,False,
3571,2022-01-02 03:15:00,1641111225.0,3745.012630765584,9.906197983364622,37097.31554094997,9.905994907253044,37098.07604796221,0.0,0.0022883861952756,-6.706069627426814e-05,0.0010128709222788,False,False,
3572,2022-01-02 03:20:00,1641111225.0,3745.012630765584,9.906197983364622,37097.31554094997,9.905994907253044,37098.07604796221,0.0,0.0022883861952756,0.0,0.0010123958482946,False,False,
3573,2022-01-02 03:20:36,1641111636.0,3744.568014402688,9.90659518003184,37095.82815503909,9.906582990668504,37095.873798883,0.0,0.0001373435624297,0.0,0.0010123958482946,False,False,
3574,2022-01-02 03:20:36,1641111636.0,3744.558799557192,9.905994907253044,37098.07604796221,9.90659518003184,37095.82815503909,1.8062370475343884e-06,0.0,0.0,0.0010123958482946,False,False,
3575,2022-01-02 03:22:09,1641111729.0,3744.593028160675,9.906582990668504,37095.873798883,9.906549902789346,37095.9976991108,0.0,0.0003728191408055,0.0,0.0010123958482946,False,False,
3576,2022-01-02 03:22:40,1641111760.0,3744.453157810351,9.906549902789346,37095.9976991108,9.90673492575632,37095.30487633835,5.567391182774386e-07,0.0,0.0,0.0010123958482946,False,False,
3577,2022-01-02 03:24:07,1641111847.0,3744.532966539965,9.90673492575632,37095.30487633835,9.906629352090794,37095.700196196434,0.0,0.0011895281587333,0.0,0.0010123958482946,False,False,
3578,2022-01-02 03:24:08,1641111848.0,3745.2237479779455,9.906629352090794,37095.700196196434,9.9057157042409,37099.1216962411,0.0,0.0102953862928701,0.0,0.0010123958482946,False,False,
3579,2022-01-02 03:24:31,1641111871.0,3745.2596867384814,9.9057157042409,37099.1216962411,9.905668177496638,37099.299695386406,0.0,0.000535604248669,0.0,0.0010123958482946,False,False,
3580,2022-01-02 03:25:00,1641111871.0,3745.2596867384814,9.9057157042409,37099.1216962411,9.905668177496638,37099.299695386406,0.0,0.000535604248669,6.596715379991736e-05,0.0010124000202096,False,False,
3581,2022-01-02 03:26:26,1641111986.0,3745.269186628856,9.905668177496638,37099.299695386406,9.90565561460506,37099.34674673745,0.0,0.000141578789502,6.596715379991736e-05,0.0010124000202096,False,False,
3582,2022-01-02 03:27:58,1641112078.0,3745.272061740768,9.90565561460506,37099.34674673745,9.9056518124949,37099.360986668944,0.0,4.284833949944332e-05,6.596715379991736e-05,0.0010124000202096,False,False,
3583,2022-01-02 03:28:32,1641112112.0,3745.277441325592,9.9056518124949,37099.360986668944,9.905644698427365,37099.38763080646,0.0,8.017293133407668e-05,6.596715379991736e-05,0.0010124000202096,False,False,
3584,2022-01-02 03:29:33,1641112173.0,3745.320568167602,9.905644698427365,37099.38763080646,9.905587667207216,37099.60122977852,0.0,0.0006427250914626,6.596715379991736e-05,0.0010124000202096,False,False,
3585,2022-01-02 03:30:00,1641112173.0,3745.320568167602,9.905644698427365,37099.38763080646,9.905587667207216,37099.60122977852,0.0,0.0006427250914626,1.625546407701961e-05,0.0010071172974372,False,False,
3586,2022-01-02 03:30:51,1641112251.0,3746.758271638655,9.905587667207216,37099.60122977852,9.90368700226345,37106.72119545082,0.0,0.0214241695254659,1.625546407701961e-05,0.0010071172974372,False,False,
3587,2022-01-02 03:31:07,1641112267.0,3746.7166988175086,9.90368700226345,37106.72119545082,9.9037419467788,37106.51533277555,1.653295346537531e-07,0.0,1.625546407701961e-05,0.0010071172974372,False,False,
3588,2022-01-02 03:31:24,1641112284.0,3746.3520934842536,9.9037419467788,37106.51533277555,9.904223864814009,37104.70981028266,1.4501044188793924e-06,0.0,1.625546407701961e-05,0.0010071172974372,False,False,
3589,2022-01-02 03:32:30,1641112350.0,3746.340054973252,9.904223864814009,37104.70981028266,9.904239777946614,37104.65019418079,4.788304696243188e-08,0.0,1.625546407701961e-05,0.0010071172974372,False,False,
3590,2022-01-02 03:34:19,1641112459.0,3746.3290143593777,9.904239777946614,37104.65019418079,9.904254372074108,37104.59551969695,4.391412485671944e-08,0.0,1.625546407701961e-05,0.0010071172974372,False,False,
3591,2022-01-02 03:34:19,1641112459.0,3746.188460597544,9.904254372074108,37104.59551969695,9.904440169874675,37103.89947306329,5.590706135471044e-07,0.0,1.625546407701961e-05,0.0010071172974372,False,False,
3592,2022-01-02 03:34:55,1641112495.0,3746.9527976456006,9.904440169874675,37103.89947306329,9.903429920069524,37107.684445291656,0.0,0.0113890839369042,1.625546407701961e-05,0.0010071172974372,False,False,
3593,2022-01-02 03:35:00,1641112495.0,3746.9527976456006,9.904440169874675,37103.89947306329,9.903429920069524,37107.684445291656,0.0,0.0113890839369042,0.0004357100773351,0.0009704668920215,False,False,
3594,2022-01-02 03:36:21,1641112581.0,3746.369252635892,9.903429920069524,37107.684445291656,9.904201183083735,37104.79478422493,2.3207512965243683e-06,0.0,0.0004357100773351,0.0009704668920215,False,False,
3595,2022-01-02 03:36:21,1641112581.0,3746.6826605198553,9.904201183083735,37104.79478422493,9.903786934008991,37106.3467791346,0.0,0.0046699947131293,0.0004357100773351,0.0009704668920215,False,False,
3596,2022-01-02 03:36:47,1641112607.0,3746.083571326687,9.903786934008991,37106.3467791346,9.90457882965308,37103.38003467351,2.3828354385750387e-06,0.0,0.0004357100773351,0.0009704668920215,False,False,
3597,2022-01-02 03:37:06,1641112626.0,3745.9397098070745,9.90457882965308,37103.38003467351,9.904769018790068,37102.66758395257,5.722842637572215e-07,0.0,0.0004357100773351,0.0009704668920215,False,False,
3598,2022-01-02 03:39:05,1641112745.0,3745.91301819034,9.9049074195361,37102.14915034629,9.904804307093114,37102.53539656784,0.0,0.0011622253406863,0.0004357100773351,0.0009704668920215,False,False,
3599,2022-01-02 03:39:05,1641112745.0,3745.835026904672,9.904769018790068,37102.66758395257,9.9049074195361,37102.14915034629,4.164515928736124e-07,0.0,0.0004357100773351,0.0009704668920215,False,False,
